citing_work_id,citing_doi,citing_title,publication_year,author_order,author_id,author_name,author_orcid,author_position,institution_id,institution_name,institution_type,ror,raw_affiliation_strings,raw_affiliation_institution_links,reported_country_codes,country_code,country,state_province,region_id,city,latitude,longitude,geo_status,geo_source,region_basis,region_source,region_admin1_code,coordinate_precision,is_direct_self_citation,included_in_public_map
W4408960580,10.1016/j.eswa.2025.127347,Adaptive sparse lightweight multi-scale hybrid network for remote sensing image semantic segmentation,2025,5,A5066321568,Mengjia Qiao,https://orcid.org/0000-0001-8919-8647,middle,I38877650,Zhengzhou University,education,https://ror.org/04ypx8c21,"[""School of Geoscience and Technology, Zhengzhou University, Zhengzhou, 450001, China""]","[{""raw_affiliation_string"": ""School of Geoscience and Technology, Zhengzhou University, Zhengzhou, 450001, China"", ""institution_ids"": [""https://openalex.org/I38877650""]}]","[""CN""]",CN,China,Henan,CN-henan,Zhengzhou,34.75778,113.64861,institution_geo,https://api.openalex.org/institutions/I38877650,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4408960580,10.1016/j.eswa.2025.127347,Adaptive sparse lightweight multi-scale hybrid network for remote sensing image semantic segmentation,2025,6,A5082859009,Xijie Cheng,https://orcid.org/0000-0001-9963-4422,middle,I38877650,Zhengzhou University,education,https://ror.org/04ypx8c21,"[""School of Geoscience and Technology, Zhengzhou University, Zhengzhou, 450001, China""]","[{""raw_affiliation_string"": ""School of Geoscience and Technology, Zhengzhou University, Zhengzhou, 450001, China"", ""institution_ids"": [""https://openalex.org/I38877650""]}]","[""CN""]",CN,China,Henan,CN-henan,Zhengzhou,34.75778,113.64861,institution_geo,https://api.openalex.org/institutions/I38877650,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4408960580,10.1016/j.eswa.2025.127347,Adaptive sparse lightweight multi-scale hybrid network for remote sensing image semantic segmentation,2025,7,A5044795752,Panle Li,https://orcid.org/0000-0002-1077-8831,middle,I38877650,Zhengzhou University,education,https://ror.org/04ypx8c21,"[""School of Geoscience and Technology, Zhengzhou University, Zhengzhou, 450001, China""]","[{""raw_affiliation_string"": ""School of Geoscience and Technology, Zhengzhou University, Zhengzhou, 450001, China"", ""institution_ids"": [""https://openalex.org/I38877650""]}]","[""CN""]",CN,China,Henan,CN-henan,Zhengzhou,34.75778,113.64861,institution_geo,https://api.openalex.org/institutions/I38877650,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4408960580,10.1016/j.eswa.2025.127347,Adaptive sparse lightweight multi-scale hybrid network for remote sensing image semantic segmentation,2025,8,A5100410001,Jian Zhang,https://orcid.org/0000-0002-7852-4934,middle,I38877650,Zhengzhou University,education,https://ror.org/04ypx8c21,"[""School of Computer and Artificial Intelligence , Zhengzhou University, Zhengzhou, 450001, China""]","[{""raw_affiliation_string"": ""School of Computer and Artificial Intelligence , Zhengzhou University, Zhengzhou, 450001, China"", ""institution_ids"": [""https://openalex.org/I38877650""]}]","[""CN""]",CN,China,Henan,CN-henan,Zhengzhou,34.75778,113.64861,institution_geo,https://api.openalex.org/institutions/I38877650,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4408960580,10.1016/j.eswa.2025.127347,Adaptive sparse lightweight multi-scale hybrid network for remote sensing image semantic segmentation,2025,9,A5035645796,Renyi Liu,https://orcid.org/0000-0002-2534-4171,middle,I76130692,Zhejiang University,education,https://ror.org/00a2xv884,"[""School of Earth Sciences, Zhejiang University, Hangzhou, 310058, China""]","[{""raw_affiliation_string"": ""School of Earth Sciences, Zhejiang University, Hangzhou, 310058, China"", ""institution_ids"": [""https://openalex.org/I76130692""]}]","[""CN""]",CN,China,Zhejiang,CN-zhejiang,Hangzhou,30.29365,120.16142,institution_geo,https://api.openalex.org/institutions/I76130692,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4408960580,10.1016/j.eswa.2025.127347,Adaptive sparse lightweight multi-scale hybrid network for remote sensing image semantic segmentation,2025,10,A5022800604,Jiandong Shang,https://orcid.org/0009-0001-7673-2641,last,I38877650,Zhengzhou University,education,https://ror.org/04ypx8c21,"[""School of Computer and Artificial Intelligence , Zhengzhou University, Zhengzhou, 450001, China""]","[{""raw_affiliation_string"": ""School of Computer and Artificial Intelligence , Zhengzhou University, Zhengzhou, 450001, China"", ""institution_ids"": [""https://openalex.org/I38877650""]}]","[""CN""]",CN,China,Henan,CN-henan,Zhengzhou,34.75778,113.64861,institution_geo,https://api.openalex.org/institutions/I38877650,OpenAlex institution.geo.region,,,institution_city_point,False,True
W6903285081,10.1109/tim.2025.3548247,An Automated Mechanical Property Testing System Based on Electric Field Assistance and Non-Contact Signal Measurement,2025,1,,Xiaochuan Liu,https://orcid.org/0000-0003-0444-420X,first,I87445476,Xi'an Jiaotong University,education,https://ror.org/017zhmm22,"[""School of Mechanical Engineering, Xi&#x2019;an Jiaotong University, Xi&#x2019;an, China""]","[{""raw_affiliation_string"": ""School of Mechanical Engineering, Xi&#x2019;an Jiaotong University, Xi&#x2019;an, China"", ""institution_ids"": [""https://openalex.org/I87445476""]}]","[""CN""]",CN,China,Shaanxi,CN-shaanxi,Xi'an,34.25833,108.92861,institution_geo,https://api.openalex.org/institutions/I87445476,OpenAlex institution.geo.region,,,institution_city_point,False,True
W6903285081,10.1109/tim.2025.3548247,An Automated Mechanical Property Testing System Based on Electric Field Assistance and Non-Contact Signal Measurement,2025,2,,Ming Ming,https://orcid.org/0009-0004-1718-5811,middle,I87445476,Xi'an Jiaotong University,education,https://ror.org/017zhmm22,"[""School of Mechanical Engineering, Xi&#x2019;an Jiaotong University, Xi&#x2019;an, China""]","[{""raw_affiliation_string"": ""School of Mechanical Engineering, Xi&#x2019;an Jiaotong University, Xi&#x2019;an, China"", ""institution_ids"": [""https://openalex.org/I87445476""]}]","[""CN""]",CN,China,Shaanxi,CN-shaanxi,Xi'an,34.25833,108.92861,institution_geo,https://api.openalex.org/institutions/I87445476,OpenAlex institution.geo.region,,,institution_city_point,False,True
W6903285081,10.1109/tim.2025.3548247,An Automated Mechanical Property Testing System Based on Electric Field Assistance and Non-Contact Signal Measurement,2025,3,,Lihua Du,https://orcid.org/0009-0004-2803-7021,middle,I4210147525,AviChina Industry & Technology (China),company,https://ror.org/05j26dk60,"[""AVIC Manufacturing Technology Institute, Beijing, China""]","[{""raw_affiliation_string"": ""AVIC Manufacturing Technology Institute, Beijing, China"", ""institution_ids"": [""https://openalex.org/I4210147525""]}]","[""CN""]",CN,China,Beijing,CN-beijing,Beijing,39.936439514160156,116.42213439941406,institution_geo,https://api.openalex.org/institutions/I4210147525,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-BJ,institution_city_point,False,True
W6903285081,10.1109/tim.2025.3548247,An Automated Mechanical Property Testing System Based on Electric Field Assistance and Non-Contact Signal Measurement,2025,4,,Huiyuan Xu,https://orcid.org/0009-0006-5318-3789,middle,I4210147525,AviChina Industry & Technology (China),company,https://ror.org/05j26dk60,"[""AVIC Manufacturing Technology Institute, Beijing, China""]","[{""raw_affiliation_string"": ""AVIC Manufacturing Technology Institute, Beijing, China"", ""institution_ids"": [""https://openalex.org/I4210147525""]}]","[""CN""]",CN,China,Beijing,CN-beijing,Beijing,39.936439514160156,116.42213439941406,institution_geo,https://api.openalex.org/institutions/I4210147525,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-BJ,institution_city_point,False,True
W6903285081,10.1109/tim.2025.3548247,An Automated Mechanical Property Testing System Based on Electric Field Assistance and Non-Contact Signal Measurement,2025,5,,Chenyu Li,https://orcid.org/0009-0005-8142-2006,middle,I87445476,Xi'an Jiaotong University,education,https://ror.org/017zhmm22,"[""School of Mechanical Engineering, Xi&#x2019;an Jiaotong University, Xi&#x2019;an, China""]","[{""raw_affiliation_string"": ""School of Mechanical Engineering, Xi&#x2019;an Jiaotong University, Xi&#x2019;an, China"", ""institution_ids"": [""https://openalex.org/I87445476""]}]","[""CN""]",CN,China,Shaanxi,CN-shaanxi,Xi'an,34.25833,108.92861,institution_geo,https://api.openalex.org/institutions/I87445476,OpenAlex institution.geo.region,,,institution_city_point,False,True
W6903285081,10.1109/tim.2025.3548247,An Automated Mechanical Property Testing System Based on Electric Field Assistance and Non-Contact Signal Measurement,2025,6,,Shengzhe Li,https://orcid.org/0009-0001-2338-2270,middle,I47508984,Imperial College London,education,https://ror.org/041kmwe10,"[""National Heart and Lung Institute, Imperial College London, London, U.K""]","[{""raw_affiliation_string"": ""National Heart and Lung Institute, Imperial College London, London, U.K"", ""institution_ids"": [""https://openalex.org/I47508984""]}]","[""GB""]",GB,United Kingdom,England,GB-england,London,51.50853,-0.12574,institution_geo,https://api.openalex.org/institutions/I47508984,OpenAlex institution.geo.region,,,institution_city_point,False,True
W6903285081,10.1109/tim.2025.3548247,An Automated Mechanical Property Testing System Based on Electric Field Assistance and Non-Contact Signal Measurement,2025,7,,Denis J. Politis,https://orcid.org/0000-0002-1684-0923,middle,I34771391,University of Cyprus,education,https://ror.org/02qjrjx09,"[""Department of Mechanical and Manufacturing Engineering, University of Cyprus, Nicosia, Cyprus""]","[{""raw_affiliation_string"": ""Department of Mechanical and Manufacturing Engineering, University of Cyprus, Nicosia, Cyprus"", ""institution_ids"": [""https://openalex.org/I34771391""]}]","[""CY""]",CY,Cyprus,Nicosia,CY-nicosia,Nicosia,35.17284,33.35397,institution_geo,https://api.openalex.org/institutions/I34771391,OpenAlex institution.geo.region,,,institution_city_point,False,True
W6903285081,10.1109/tim.2025.3548247,An Automated Mechanical Property Testing System Based on Electric Field Assistance and Non-Contact Signal Measurement,2025,8,,Di Zhang,https://orcid.org/0000-0002-9661-7237,middle,I87445476,Xi'an Jiaotong University,education,https://ror.org/017zhmm22,"[""School of Mechanical Engineering, Xi&#x2019;an Jiaotong University, Xi&#x2019;an, China""]","[{""raw_affiliation_string"": ""School of Mechanical Engineering, Xi&#x2019;an Jiaotong University, Xi&#x2019;an, China"", ""institution_ids"": [""https://openalex.org/I87445476""]}]","[""CN""]",CN,China,Shaanxi,CN-shaanxi,Xi'an,34.25833,108.92861,institution_geo,https://api.openalex.org/institutions/I87445476,OpenAlex institution.geo.region,,,institution_city_point,False,True
W6903285081,10.1109/tim.2025.3548247,An Automated Mechanical Property Testing System Based on Electric Field Assistance and Non-Contact Signal Measurement,2025,9,,Heli Liu,https://orcid.org/0000-0003-3754-8064,middle,I47508984,Imperial College London,education,https://ror.org/041kmwe10,"[""Department of Mechanical Engineering, Imperial College London, London, U.K""]","[{""raw_affiliation_string"": ""Department of Mechanical Engineering, Imperial College London, London, U.K"", ""institution_ids"": [""https://openalex.org/I47508984""]}]","[""GB""]",GB,United Kingdom,England,GB-england,London,51.50853,-0.12574,institution_geo,https://api.openalex.org/institutions/I47508984,OpenAlex institution.geo.region,,,institution_city_point,False,True
W6903285081,10.1109/tim.2025.3548247,An Automated Mechanical Property Testing System Based on Electric Field Assistance and Non-Contact Signal Measurement,2025,10,,Xuefeng Chen,https://orcid.org/0000-0002-0130-3172,last,I87445476,Xi'an Jiaotong University,education,https://ror.org/017zhmm22,"[""School of Mechanical Engineering, Xi&#x2019;an Jiaotong University, Xi&#x2019;an, China""]","[{""raw_affiliation_string"": ""School of Mechanical Engineering, Xi&#x2019;an Jiaotong University, Xi&#x2019;an, China"", ""institution_ids"": [""https://openalex.org/I87445476""]}]","[""CN""]",CN,China,Shaanxi,CN-shaanxi,Xi'an,34.25833,108.92861,institution_geo,https://api.openalex.org/institutions/I87445476,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4416427853,10.1016/j.eswa.2025.130501,Cross-task interactive attention for typhoon intensity and track forecasting,2025,1,A5100339851,Wenhui Li,https://orcid.org/0000-0001-9609-6120,first,I141301092,China Meteorological Administration,government,https://ror.org/00bx3rb98,"[""Key Laboratory of High Impact Weather (special), China Meteorological Administration, Changsha, 410073,China"", ""School of Electrical and Information Engineering, Tianjin University, Tianjin, 300110, China""]","[{""raw_affiliation_string"": ""Key Laboratory of High Impact Weather (special), China Meteorological Administration, Changsha, 410073,China"", ""institution_ids"": [""https://openalex.org/I141301092""]}, {""raw_affiliation_string"": ""School of Electrical and Information Engineering, Tianjin University, Tianjin, 300110, China"", ""institution_ids"": [""https://openalex.org/I162868743""]}]","[""CN""]",CN,China,Beijing,CN-beijing,Beijing,39.9075,116.39723,institution_geo,https://api.openalex.org/institutions/I141301092,OpenAlex institution.geo.region,,,institution_city_point,False,True
